indiv_id,iter_num,accuracy,time_tolerance,interpretability,score,tournament_score,score_sd,top derived_features,top original_features,training_times,best_iterations,last_3_mutation_try_actual_actions,ngenes_start,ngenes_max,ngenes,ngenes_dead,nfeatures_max,nfeatures,feature_cost,model_name,target_transformer_name,from_brain,derived_from_brain,from_brain_count,derived_from_brain_count,booster,model_class_name,n_gpus,gpu_id,n_jobs,num_classes,num_class,labels,score_f_name,random_state,time_column,tgc,pred_gap,pred_periods,target,n_estimators,learning_rate,early_stopping_rounds,reg_alpha,reg_lambda,gamma,max_bin,scale_pos_weight,max_delta_step,min_child_weight,subsample,subsample_freq,colsample_bytree,tree_method,grow_policy,max_leaves,max_depth,min_data_in_bin,min_child_samples,boosting_type,enable_early_stopping_rounds,objective,eval_metric,monotonicity_constraints,silent,seed,disable_gpus,lossguide,dummy,ensemble_level,train_shape,valid_shape,model_origin,early_stopping_threshold,debug_verbose,epochs,add_wide,add_attention,layers,activation,batch_size,chunk_size,dropout,strategy,l1,l2,ort_loss,ort_loss_tau,normalize_type,best_learning_rate,task,experiment_id
0,11,7,2,8,0.9462330106088434,0.9462330106088434,0.059944388664932,"[['1_TEXTBIGRU_TE:tweet.1', 1.0], ['1_TEXTBIGRU_TE:tweet.2', 0.47535777475869634], ['1_TEXTBIGRU_TE:tweet.0', 0.34802354403665864]]","[['tweet', 1.0]]",8.315394401550293,150,[],2,100,2,0,100,6,6,XGBOOSTGBM,NoneType,False,False,0,0,gbtree,XGBoostGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,5.0,0.1,64.0,1.0,0.0,1,1.0,,0.2,hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,1e-05,0.0,,,,,,,,,,,,,,,,,
0,12,7,2,8,0.9716907277275713,0.9716907277275713,0.02063278706039287,"[['1_TEXTCHARCNN_TE:tweet.0', 1.0], ['1_TEXTCHARCNN_TE:tweet.1', 0.85701584815979], ['1_TEXTCHARCNN_TE:tweet.2', 0.41126999258995056]]","[['tweet', 1.0]]",2.6570067405700684,9,[],2,50,2,0,100,6,6,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1,0.7,1,0.8,hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:True,interp:11,depth:10,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,13,7,2,8,0.9289097371165465,0.9289097371165465,0.039178974265314484,"[['1_TEXTBIGRU_TE:tweet.1', 1.0], ['1_TEXTBIGRU_TE:tweet.0', 0.6832845211029053], ['1_TEXTBIGRU_TE:tweet.2', 0.42743828892707825]]","[['tweet', 1.0]]",1.8923594951629639,36,[],2,50,2,0,100,6,6,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:True,interp:11,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,14,7,2,8,0.8749554977194959,0.8749554977194959,0.030030391218113402,"[['1_TEXTCNN_TE:tweet.1', 1.0], ['1_TEXTCNN_TE:tweet.2', 0.7939038872718811], ['1_TEXTCNN_TE:tweet.0', 0.7760269641876221]]","[['tweet', 1.0]]",2.0730199813842773,39,[],2,50,2,0,100,4,4,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
0,15,7,2,8,0.8658830713970729,0.8658830713970729,0.024798435488018595,"[['1_Txt:tweet.4', 1.0], ['1_Txt:tweet.5', 0.8550490773545016], ['1_Txt:tweet.14', 0.7464705753530678]]","[['tweet', 1.0]]",20.162360668182373,97,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_3_3']]",3,100,3,1,100,54,54,XGBOOSTGBM,NoneType,False,False,0,0,gbtree,XGBoostGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1,0.7,,0.8,hist,depthwise,0,6,,,,,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,SEQUENCE,1e-05,0,,,,,,,,,,,,,,,,,
0,16,7,2,8,0.930326009012557,0.930326009012557,0.03916763352703268,"[['1_TEXTBIGRU_TE:tweet.2', 1.0], ['1_TEXTBIGRU_TE:tweet.1', 0.9475458264350891], ['1_TEXTBIGRU_TE:tweet.0', 0.7872759699821472]]","[['tweet', 1.0]]",4.264474153518677,23,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_3_3']]",3,100,3,1,100,7,7,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,0.5,0.0,64.0,1.0,0.0,1,0.8,5,0.65,hist,lossguide,1024,0,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,17,7,2,8,0.902474164010011,0.902474164010011,0.032586368868739196,"[['1_TEXTCNN_TE:tweet.1', 1.0], ['1_TEXTCNN_TE:tweet.0', 0.64248126745224], ['1_TEXTCNN_TE:tweet.2', 0.44117361307144165]]","[['tweet', 1.0]]",1.351015567779541,1,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_3_3']]",3,100,3,1,100,7,7,DECISIONTREE,NoneType,False,False,0,0,decision tree,DecisionTreeModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,256.0,1.0,0.0,1,1.0,0,1.0,hist,lossguide,32,12,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,18,7,2,8,0.9455959052306324,0.9455959052306324,0.05544486937485014,"[['1_TEXTBIGRU_TE:tweet.1', 1.0], ['2_Txt:tweet.4', 0.40110519528388977], ['2_Txt:tweet.5', 0.3412541151046753]]","[['tweet', 1.0]]",1.527536153793335,1,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_3_3']]",3,100,3,1,100,56,56,DECISIONTREE,NoneType,False,False,0,0,decision tree,DecisionTreeModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,256.0,1.0,0.0,1,1.0,0,1.0,hist,depthwise,128,4,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,19,7,2,8,0.8673907605515204,0.8673907605515204,0.02612153225691744,"[['3_TEXTBIGRU_TE:tweet.1', 1.0], ['1_Txt:tweet.4', 0.8713929057121277], ['1_Txt:tweet.5', 0.7347007989883423]]","[['tweet', 1.0]]",8.117043733596802,84,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_5_4']]",5,100,4,1,100,57,57,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
0,20,7,2,8,0.9912145744536243,0.9912145744536243,0.031559051879125326,"[['4_TEXTCNN_TE:tweet.1', 1.0], ['4_TEXTCNN_TE:tweet.0', 0.5633457899093628], ['5_TEXTBIGRU_TE:tweet.1', 0.3232552409172058]]","[['tweet', 1.0]]",1.8252050876617432,1,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_5_5']]",5,100,5,1,100,60,60,DECISIONTREE,NoneType,False,False,0,0,decision tree,DecisionTreeModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,256.0,1.0,0.0,1,1.0,0,1.0,hist,depthwise,128,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,21,7,2,8,0.8527455476771334,0.8527455476771334,0.027560943103035727,"[['5_TEXTCNN_TE:tweet.1', 1.0], ['5_TEXTCNN_TE:tweet.0', 0.8150192499160767], ['5_TEXTCNN_TE:tweet.2', 0.6517210006713867]]","[['tweet', 1.0]]",11.038264989852905,60,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_5_4']]",5,100,4,1,100,59,59,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,0.0,0.01,64.0,1.0,0.0,1,0.6,10,0.65,hist,lossguide,1024,0,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
0,22,7,2,8,0.9729837383247074,0.9729837383247074,0.019778899992619652,"[['0_CatOrig:tweet', 1.0]]","[['tweet', 1.0]]",1.392021656036377,1,[],1,1,1,0,100,1,1,CONSTANT,NoneType,False,False,0,0,constant,ConstantModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600.0,0.05,30.0,0.0,1.0,0.0,256.0,1.0,0.0,1,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,REF_0,,,,,,,,,,,,,,,,,,,
0,23,7,2,8,4.041267919993503,4.041267919993503,1.1701803904884867,"[['1_TEXTBIGRU_TE:tweet.0', 1.0], ['1_TEXTBIGRU_TE:tweet.2', 0.9851629734039307], ['0_CVTE:tweet.2', 0.985107421875]]","[['tweet', 1.0]]",34.88062500953674,5,[],2,100,2,0,100,6,6,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,,0.01,,,,,,,,1,,,,,,0,0,,,,,,,False,True,1055305050,True,False,False,1,"(1842, 2)",,SEQUENCE,,,5.0,False,False,"(500, 500, 500)",elu,512.0,1000.0,0.3,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,24,7,2,8,1.4403564590376579,1.4403564590376579,0.6323399316292154,"[['1_TEXTCHARCNN_TE:tweet.0', 1.0], ['1_TEXTCHARCNN_TE:tweet.1', 0.958239734172821], ['1_TEXTCHARCNN_TE:tweet.2', 0.9494686126708984]]","[['tweet', 1.0]]",37.183162689208984,10,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_3_2']]",3,100,2,1,100,6,6,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,,0.1,,,,,,,,,,,,,,0,0,,,,,,,,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,10.0,False,True,"(50, 50)",selu,512.0,1000.0,0.3,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,25,7,2,8,1.605380951382333,1.605380951382333,0.19469280281441434,"[['1_Txt:tweet.41', 1.0], ['2_TEXTBIGRU_TE:tweet.2', 0.992089033126831], ['1_Txt:tweet.7', 0.9919441342353821]]","[['tweet', 1.0]]",51.81558895111084,5,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_5_4']]",5,100,4,1,100,59,59,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,,0.01,,,,,,,,,,,,,,0,0,,,,,,,,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,5.0,False,True,"(500, 500, 500)",elu,1024.0,1000.0,0.3,1cycle,0.0,0.0,0.5,0.01,streaming,,,
0,26,7,2,8,0.9758769559485726,0.9758769559485726,0.12299024980635993,"[['2_TEXTCHARCNN_TE:tweet.1', 1.0], ['2_TEXTCHARCNN_TE:tweet.2', 0.995114266872406], ['1_TEXTCNN_TE:tweet.2', 0.9912018775939941]]","[['tweet', 1.0]]",44.74452495574951,5,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'mutate_extra_5_4']]",5,100,4,1,100,12,12,TENSORFLOW,NoneType,False,False,0,0,tensorflow,TensorFlowModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,,0.1,,,,,,,,,,,,,,0,0,,,,,,,,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,5.0,False,True,"(500, 500, 500)",tanh,512.0,1000.0,0.5,1cycle,0.0,0.0,0.5,0.01,streaming,,,
7,27,7,2,8,0.8398948584881324,0.8398948584881324,0.025374862640311826,"[['7_TEXTCNN_TE:tweet.0', 1.0], ['9_TEXTBIGRU_TE:tweet.1', 0.9639872312545776], ['7_TEXTCNN_TE:tweet.2', 0.9146921038627625]]","[['tweet', 1.0]]",6.092864513397217,97,[],3,100,4,8,100,31,31,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,290176261,,,,,,600,0.05,30,0.0,1.0,0,256,1,0,1,0.7,1,0.8,hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,290176261,True,False,False,1,"(1842, 2)",,EXTRA_FS,,,,,,,,,,,,,,,,,0.05,<h2oai.core.Task object at 0x7f622449cb70>,d855e4a6-7b39-11ea-8759-0242ac110002
3,28,7,2,8,0.8672465024795545,0.8672465024795545,0.02614387127035827,"[['3_TEXTBIGRU_TE:tweet.1', 1.0], ['1_Txt:tweet.4', 0.8713929057121277], ['1_Txt:tweet.5', 0.7347007989883423]]","[['tweet', 1.0]]",10.646732807159424,84,"[['prune_by_features', 'mutate_extra_5_4'], ['prune', 'prune_1'], ['add', 'add']]",5,100,4,2,100,57,57,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600,0.05,30,0.0,1.0,0.0,256,1.0,0.0,1,0.7,1.0,0.8,hist,depthwise,0,6,1.0,1.0,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,SEQUENCE,,,,,,,,,,,,,,,,,,,
5,28,7,2,8,0.8272749542102075,0.8272749542102075,0.024319235935564093,"[['10_TEXTCNN_TE:tweet.1', 1.0], ['10_TEXTCNN_TE:tweet.0', 0.5822562575340271], ['10_TEXTCNN_TE:tweet.2', 0.4804285168647766]]","[['tweet', 1.0]]",3.308303117752075,97,"[['prune_by_features', 'prune_by_features_1'], ['add', 'add'], ['add', 'add']]",3,100,4,8,100,57,57,LIGHTGBM,NoneType,False,True,0,1,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,290176261,,,,,,600,0.05,30,0.0,0.5,0.0,128,1.0,0.0,1,0.8,5.0,0.4,hist,lossguide,8,0,3.0,10.0,gbdt,True,multi:softprob,mlogloss,False,True,290176261,True,False,False,1,"(1842, 2)",,"DefaultIndiv: do_te:False,interp:11,depth:6,num_as_cat:False",,,,,,,,,,,,,,,,,,,
6,28,7,2,8,0.8362348147414003,0.8362348147414003,0.027189848494347184,"[['4_TEXTCNN_TE:tweet.1', 1.0], ['4_TEXTCNN_TE:tweet.0', 0.5319572687149048], ['4_TEXTCNN_TE:tweet.2', 0.5182244777679443]]","[['tweet', 1.0]]",26.91033363342285,83,"[['prune_by_features', 'mutate_extra_3_3'], ['prune_by_features', 'prune_by_features_2'], ['add_best', 'add_best']]",3,100,3,2,100,56,56,XGBOOSTGBM,NoneType,False,False,0,0,gbtree,XGBoostGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600,0.05,30,0.0,1.0,0.0,256,1.0,0.0,1,0.7,,0.8,hist,depthwise,0,6,,,,,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,SEQUENCE,1e-05,0.0,,,,,,,,,,,,,,,,,
8,28,7,2,8,0.8401514923980655,0.8401514923980655,0.02656873830286387,"[['5_TEXTCNN_TE:tweet.1', 1.0], ['5_TEXTCNN_TE:tweet.0', 0.7897951602935791], ['5_TEXTCNN_TE:tweet.2', 0.6727653741836548]]","[['tweet', 1.0]]",7.2213568687438965,95,"[['add_best', 'add_best'], ['add', 'add'], ['perturb_xgb', 'perturb_xgb']]",5,100,5,2,100,60,60,LIGHTGBM,NoneType,False,False,0,0,lightgbm,LightGBMModel,0,0,4,3,3,"[0, 1, 2]",LOGLOSS,1055305050,,,,,,600,0.05,30,2.0,0.0,0.01,256,1.0,0.0,1,1.0,0.0,0.45,hist,lossguide,64,0,10.0,5.0,gbdt,True,multi:softprob,mlogloss,False,True,1055305050,True,False,False,1,"(1842, 2)",,RANDOM,,,,,,,,,,,,,,,,,,,
